Date,Close,High,Low,Open,Volume,Retorno_Diario,Ticker,DiasParaEleicaoBR,DiasParaEleicaoUSA,Petroleo_Brent,Petroleo_WTI,Alvo
2017-11-10,14.411946296691895,14.516104362748898,14.234879047463048,14.39111558383007,17389453,0.0014476305644148812,ITUB4.SA,352,1089,63.52000045776367,56.7400016784668,1.0
2017-11-13,14.484861373901367,14.484861373901369,14.484861373901369,14.484861373901369,16525598,0.005059349771946442,ITUB4.SA,349,1086,63.15999984741211,56.7599983215332,1.0
2017-11-14,14.20710563659668,14.547354550573324,14.19668971570713,14.484859025236029,22280105,-0.019175588232079654,ITUB4.SA,348,1085,62.209999084472656,55.70000076293945,1.0
2017-11-15,14.20710563659668,14.20710563659668,14.20710563659668,14.20710563659668,0,0.0,ITUB4.SA,347,1084,61.869998931884766,55.33000183105469,1.0
2017-11-16,14.564716339111328,14.651514572571973,14.220996505062061,14.220996505062061,14936395,0.025171256669864084,ITUB4.SA,346,1083,61.36000061035156,55.13999938964844,1.0
2017-11-17,14.766087532043457,14.828581940489022,14.488332979987051,14.564715284851033,12693565,0.013825960509191493,ITUB4.SA,345,1082,62.720001220703125,56.54999923706055,1.0
2017-11-20,14.766087532043457,14.766087532043457,14.766087532043457,14.766087532043457,0,0.0,ITUB4.SA,342,1079,62.220001220703125,56.09000015258789,1.0
2017-11-21,15.061201095581055,15.207021759679018,14.898020560653016,14.92232437981512,14412099,0.0199859009976191,ITUB4.SA,341,1078,62.56999969482422,56.83000183105469,1.0
2017-11-22,14.915376663208008,15.113275764360914,14.814690563268611,15.099387871205543,18450791,-0.009682125047505763,ITUB4.SA,340,1077,63.31999969482422,58.02000045776367,1.0
2017-11-23,14.870230674743652,14.901478412624172,14.710523390774238,14.901478412624172,4818762,-0.0030268084731455147,ITUB4.SA,339,1076,63.31999969482422,58.02000045776367,1.0
2017-11-24,14.731358528137207,14.891066985652065,14.616785705601584,14.838988532266473,7006358,-0.009338936943480869,ITUB4.SA,338,1075,63.86000061035156,58.95000076293945,1.0
2017-11-27,14.821632385253906,14.82857633083622,14.564709775018992,14.616789366886337,10545057,0.006128006249001006,ITUB4.SA,335,1072,63.84000015258789,58.11000061035156,1.0
2017-11-28,14.845941543579102,15.04384068766468,14.783446010822013,14.925795821109203,12036538,0.0016401134297043818,ITUB4.SA,334,1071,63.61000061035156,57.9900016784668,1.0
2017-11-29,14.5404052734375,14.967451120749756,14.540405273437498,14.946619286606696,18591850,-0.02058045757789928,ITUB4.SA,333,1070,63.11000061035156,57.29999923706055,1.0
2017-11-30,14.32862377166748,14.56124377524262,14.276545287899593,14.457085682269584,30698918,-0.01456503431557743,ITUB4.SA,332,1069,63.56999969482422,57.400001525878906,1.0
2017-12-01,14.319944381713867,14.448451898032376,14.135865073822668,14.267846952961138,11699018,-0.0006057378637280841,ITUB4.SA,331,1068,63.4900016784668,58.36000061035156,1.0
2017-12-04,14.531804084777832,14.736721626972155,14.368564247869376,14.431081368721346,17496862,0.014794729463789125,ITUB4.SA,328,1065,62.45000076293945,57.470001220703125,1.0
2017-12-05,14.444967269897461,14.816597703742314,14.378976945290894,14.531796999910036,13293998,-0.005975638975984632,ITUB4.SA,327,1064,62.86000061035156,57.619998931884766,1.0
2017-12-06,14.597796440124512,14.663786805938827,14.233112247020935,14.361619742246365,13028536,0.010580098062633825,ITUB4.SA,326,1063,61.220001220703125,55.959999084472656,1.0
2017-12-07,14.549173355102539,14.594324305907524,14.16017647779891,14.333834933534414,24504070,-0.003330851010384217,ITUB4.SA,325,1062,62.20000076293945,56.689998626708984,1.0
2017-12-08,14.674200057983398,14.81312720128559,14.656833883609126,14.656833883609126,16975625,0.008593388767136556,ITUB4.SA,324,1061,63.400001525878906,57.36000061035156,1.0
2017-12-11,14.712407112121582,14.858281876762609,14.639471418570349,14.778398586389606,11017008,0.0026036890588387873,ITUB4.SA,321,1058,64.69000244140625,57.9900016784668,1.0
2017-12-12,14.830500602722168,14.893017735088826,14.472762865512678,14.660314262612653,18443993,0.008026796002898129,ITUB4.SA,320,1057,63.34000015258789,57.13999938964844,1.0
2017-12-13,14.500542640686035,14.96942266080329,14.451918471326865,14.931218197559545,47602825,-0.022248605820869516,ITUB4.SA,319,1056,62.439998626708984,56.599998474121094,1.0
2017-12-14,14.271312713623047,14.44497223331916,14.198375895486068,14.44497223331916,47046408,-0.015808368882679447,ITUB4.SA,318,1055,63.310001373291016,57.040000915527344,1.0
2017-12-15,14.321678161621094,14.468066606251474,14.210144646578632,14.286824361852613,42895040,0.0035291391204657074,ITUB4.SA,317,1054,63.22999954223633,57.29999923706055,1.0
2017-12-18,14.318190574645996,14.551714031027938,14.318190574645996,14.49246179388895,39527650,-0.00024351803858035925,ITUB4.SA,314,1051,63.40999984741211,57.15999984741211,1.0
2017-12-19,14.238029479980469,14.33213553610964,14.17529060280168,14.290310747809952,20140944,-0.005598549219443472,ITUB4.SA,313,1050,63.79999923706055,57.459999084472656,1.0
2017-12-20,14.290301322937012,14.387892807878337,14.227563616955088,14.297272304692644,13060997,0.003671283517852064,ITUB4.SA,312,1049,64.55999755859375,58.09000015258789,1.0
2017-12-21,14.893291473388672,14.928145274035355,14.307736550293669,14.307736550293669,35246780,0.04219576178451989,ITUB4.SA,311,1048,64.9000015258789,58.36000061035156,1.0
2017-12-22,14.823583602905273,14.851467548897078,14.715534442006552,14.767816840741188,8436827,-0.004680487896711938,ITUB4.SA,310,1047,65.25,58.470001220703125,1.0
2017-12-25,14.823583602905273,14.823583602905272,14.823583602905272,14.823583602905272,0,0.0,ITUB4.SA,307,1044,65.25,58.470001220703125,1.0
2017-12-26,14.882838249206543,14.98391643984525,14.774790200769722,14.827071478083676,7491735,0.003997322637264045,ITUB4.SA,306,1043,67.0199966430664,59.970001220703125,1.0
2017-12-27,14.802664756774902,14.959509630966608,14.79569377304913,14.900257399116628,7005508,-0.005386975998070476,ITUB4.SA,305,1042,66.44000244140625,59.63999938964844,1.0
2017-12-28,14.841014862060547,14.917695738972883,14.81661753104471,14.81661753104471,18065345,0.002590756861401866,ITUB4.SA,304,1041,66.72000122070312,59.84000015258789,1.0
2017-12-29,14.841014862060547,14.841014862060547,14.841014862060547,14.841014862060547,0,0.0,ITUB4.SA,303,1040,66.5999984741211,60.41999816894531,1.0
2018-01-02,15.299497604370117,15.299497604370117,14.922937586822664,14.922937586822664,18865469,0.0308929508238438,ITUB4.SA,299,1036,66.56999969482422,60.369998931884766,1.0
2018-01-03,15.404106140136719,15.459893679997608,15.19141953506982,15.306479075597741,25261028,0.006837383714921597,ITUB4.SA,298,1035,67.83999633789062,61.630001068115234,1.0
2018-01-04,15.724891662597656,15.794625009042615,15.42852465765197,15.42852465765197,26311149,0.02082467619624495,ITUB4.SA,297,1034,68.06999969482422,62.0099983215332,1.0
2018-01-05,15.770207405090332,15.801587898621467,15.550547341025382,15.731854598769944,17807870,0.0028817840825232643,ITUB4.SA,296,1033,67.62000274658203,61.439998626708984,1.0
2018-01-08,15.717907905578613,15.801588092470539,15.613308519626969,15.710934462486147,14398333,-0.0033163482361581176,ITUB4.SA,293,1030,67.77999877929688,61.72999954223633,1.0
2018-01-09,15.5470609664917,15.690014290888548,15.484301108246457,15.676068534781145,24255264,-0.010869572471936761,ITUB4.SA,292,1029,68.81999969482422,62.959999084472656,1.0
2018-01-10,15.494762420654297,15.55054883986897,15.397135339365287,15.473842089617127,15410556,-0.003363886328748622,ITUB4.SA,291,1028,69.19999694824219,63.56999969482422,1.0
2018-01-11,15.819024085998535,15.819024085998535,15.550549877100796,15.585417097821743,17614127,0.020927178909952326,ITUB4.SA,290,1027,69.26000213623047,63.79999923706055,1.0
2018-01-12,15.805071830749512,15.836452318742428,15.679552139212783,15.74579870586925,11649902,-0.0008819921616639581,ITUB4.SA,289,1026,69.87000274658203,64.30000305175781,1.0
2018-01-15,15.902704238891602,15.906190960953474,15.832970927871983,15.86086470436697,12365222,0.0061772834181077485,ITUB4.SA,286,1023,69.87000274658203,64.30000305175781,1.0
2018-01-16,16.04913902282715,16.11887231089556,15.846911470233024,15.864345074804497,14882011,0.009208168732549593,ITUB4.SA,285,1022,69.1500015258789,63.72999954223633,1.0
2018-01-17,16.314130783081055,16.369918336488883,15.972437669547377,16.04217098108931,16336613,0.01651127576856304,ITUB4.SA,284,1021,69.37999725341797,63.970001220703125,1.0
2018-01-18,16.275768280029297,16.429181700125508,16.206035010005312,16.282741720053416,14718689,-0.002351489243395233,ITUB4.SA,283,1020,69.30999755859375,63.95000076293945,1.0
2018-01-19,16.40826416015625,16.450104807390144,16.25833743466955,16.352477760728434,12557095,0.008140683613045097,ITUB4.SA,282,1019,68.61000061035156,63.369998931884766,1.0
2018-01-22,16.816213607788086,16.816213607788086,16.37689336354678,16.40827273515375,20246313,0.024862437833153006,ITUB4.SA,279,1016,69.02999877929688,63.4900016784668,1.0
2018-01-23,16.75345230102539,16.90686581416395,16.70463819125175,16.736018690391948,28151367,-0.003732190148537873,ITUB4.SA,278,1015,69.95999908447266,64.47000122070312,1.0
2018-01-24,17.562349319458008,17.583269640207764,16.87547562679606,16.889422507295897,25047400,0.048282407941860894,ITUB4.SA,277,1014,70.52999877929688,65.61000061035156,-1.0
2018-01-25,17.562349319458008,17.562349319458008,17.562349319458008,17.562349319458008,0,0.0,ITUB4.SA,276,1013,70.41999816894531,65.51000213623047,-1.0
2018-01-26,18.444480895996094,18.521186494185923,17.78549969773231,17.851746263599857,53745667,0.050228563416668814,ITUB4.SA,275,1012,70.5199966430664,66.13999938964844,-1.0
2018-01-29,18.022600173950195,18.43054101694636,18.022600173950195,18.35383425938747,37536686,-0.0228730059915907,ITUB4.SA,272,1009,69.45999908447266,65.55999755859375,-1.0
